144723015,143972186,750829,213,661,4812646.40,7755812.05,6100603.97,12060251.25,11997682.17,2ed88f53-6820-4cfc-9761-9722784da671
2328436,2574376,-245940,9,52,567235.09,430351.88,274432.51,776145.33,643594.00,411b39ad-7a88-42fd-b746-4b2caeb863cf
5989431,5989367,64,87,281,301538.32,293408.03,15259.37,460725.46,460720.54,413694bf-5a47-4d0f-96d4-aba7a98c5487
20870623,20405477,465146,135,362,1891127.41,2236323.21,515756.73,2087062.30,2040547.70,415e3a3a-564b-4e65-93e2-bdf66ac4b505
105814,85258,20556,17,15,0,0,0,105814.00,85258.00,4252c2af-9753-495a-9c7f-3bb1b8d93652
16704534,16712593,-8059,169,423,726365.20,733976.36,72582.19,1284964.15,1285584.08,42e8a031-9ebe-4a70-90f5-9ed40e421b64
63137397,63840711,-703314,154,219,1726785.31,2150270.50,1714063.67,5261449.75,5320059.25,42e995ec-83c6-49b1-9971-fb8ced017962
3484308,2270236,1214072,17,35,842512.71,569096.76,373962.45,580718.00,324319.43,439aefeb-f431-4bab-a6ed-76bbf9e08525
7433565,7413820,19745,100,234,427698.50,490822.08,124032.94,571812.69,570293.85,43dd5be5-b34f-474f-a7b0-b22a2d997df2
10241610,8771406,1470204,63,247,128952.00,529055.85,501182.14,931055.45,797400.55,43f6e240-8a08-4d62-b5a9-dfe1692f458f
12795010,8991473,3803537,91,241,307143.81,299976.72,268457.72,1163182.73,817406.64,440fe2f1-9ddc-4df2-bad0-69881f865722
75013,524070,-449057,3,13,53023.82,0,317549.63,37506.50,524070.00,44594a75-2711-42da-9ba7-6ecc82329f67
23388917,23609232,-220315,193,788,1034179.83,1049140.72,202112.35,1799147.46,1816094.77,449bee2f-74a0-4129-ac00-cb94368cab4e
77223007,77236983,-13976,454,841,4128215.38,4132509.48,30615.56,7722300.70,7723698.30,45572753-bd0e-4c3f-a3a2-957b77a758a9
15569568,15580674,-11106,257,217,901958.75,804963.84,292244.21,1197659.08,1198513.38,457b4123-e6cb-4dfe-9557-d5705b3fee2c
3062400,2709642,352758,26,55,446635.26,348885.22,391424.83,612480.00,677410.50,4580a11a-7df5-4453-840c-e091a81503cd
10100304,10096139,4165,63,299,622670.03,792120.65,376201.34,1122256.00,1009613.90,45aec0f8-9ee3-4a10-9d25-4418332614dc
16878194,16849650,28544,113,422,650197.72,612116.91,95273.46,1298322.62,1296126.92,464141fa-fdf4-4fa1-9a74-b09a263b8333
16214097,16106360,107737,71,548,1254516.80,1020519.75,825866.61,1621409.70,1464214.55,46c4f709-845b-4205-89f2-90662e3f6f1a
21832556,22126349,-293793,238,699,997885.63,940397.38,234902.69,1819379.67,1843862.42,4738bf5e-2b13-4c4b-8e5e-b679ad300016
2797113,2407171,389942,14,34,0,0,0,2797113.00,2407171.00,47c3d7e0-abf0-4cf1-b65f-54f02511fb6c
19737712,19397225,340487,154,505,1116847.13,1097772.35,213565.65,1794337.45,1616435.42,47d9ec66-b29c-4fdf-acbc-ebac75dd6898
23468094,23159368,308726,131,457,1304730.72,1252337.31,562194.08,1955674.50,1929947.33,47f91451-bc90-4d8b-a4b1-c5c40a1e811e
21030282,21100879,-70597,49,134,505370.74,482820.07,139823.51,1752523.50,1758406.58,481f0e0f-e2eb-49c4-a2bc-b9781bfe2e1a
208422427,208422427,0,409,601,11766578.61,11679210.24,642255.66,17368535.58,17368535.58,487ab646-7079-4194-aa27-5252b69da130
5308295,5301556,6739,39,155,303192.53,303144.82,2336.02,442357.92,441796.33,488cd556-3676-4360-9744-b61fa9ab006a
1614965,2637125,-1022160,15,32,272320.56,194952.60,352492.82,269160.83,239738.64,488d39d6-3a9f-42e9-ba3c-3c337e58ba11
14066783,14982464,-915681,121,511,1304506.25,1047801.87,607365.14,1406678.30,1664718.22,491a007d-1f7e-49c3-9300-dfa1e1d28cc9
7958173,4990730,2967443,29,99,740075.91,926288.26,1292417.65,1989543.25,1247682.50,495608cf-13bd-4410-b1fb-284847e26ed5
9567746,9517576,50170,35,71,377779.95,393914.97,139815.68,797312.17,793131.33,4a2fc672-7a69-40fb-bad1-1945901d7f8c
1738485,1727629,10856,6,7,805030.46,883338.30,78307.83,869242.50,863814.50,4aa927c7-d463-4d69-9f10-2f9ebeb3e023
5287114,5287282,-168,100,226,402906.12,401846.41,6869.78,406701.08,406714.00,4b10bcc6-a112-447e-bd5e-b9aacb84ad7a
17763650,16883453,880197,49,520,1696309.25,1190827.69,1517188.76,1480304.17,1406954.42,4b6e8a19-b898-468d-a9af-7ebd1524d9b2
10638540,11027555,-389015,41,300,564122.56,464670.20,243813.05,886545.00,918962.92,4b891c9b-6844-4c1f-8599-bddb7178ad2f
3575589,3681116,-105527,11,17,1212271.64,1286890.50,74618.86,1787794.50,1840558.00,4c1849c4-0356-45f1-bcbe-a19d82f2d1fe
5181404,5152814,28590,40,61,211083.75,209215.68,16506.44,1727134.67,1717604.67,4c1f09f5-3310-4954-baf7-e805836a1899
66802347,67149639,-347292,96,445,2783029.20,2615420.02,869161.63,6072940.64,6104512.64,4c2563d0-caeb-4977-9285-9f9f1e97d237
43595813,44773294,-1177481,130,1152,615105.91,921660.82,893426.55,3632984.42,3731107.83,4c5780b4-d83f-4875-b34a-fd606cd69bc7
15519382,15581894,-62512,293,1084,507904.75,413669.46,360087.51,1193798.62,1198607.23,4c9bec01-4520-45ff-be07-25d7d591f9aa
7941049,8748424,-807375,179,304,277719.56,352399.34,421081.14,721913.55,795311.27,4ce95ac5-ca21-4a86-9d82-3498428f47af
30569355,30538277,31078,48,356,2620332.86,2608391.81,3039049.66,3821169.38,3817284.62,4d23dea7-4543-455a-9a3a-3b526813a4f7
19261766,18725899,535867,215,769,573611.90,576494.82,259198.66,1605147.17,1560491.58,4d486939-54b7-492f-a280-8832568b01f5
8427144,8002152,424992,59,238,743735.05,754311.05,161220.81,2106786.00,2000538.00,4d8cfe3c-9980-417c-aedf-287552683c0c
19168092,18882622,285470,141,490,1166872.87,1082489.04,311015.38,1916809.20,1888262.20,4d992b0b-a2a6-4dc4-9255-6a3ddac0543a
3740257,5099239,-1358982,59,326,103154.92,240849.86,245918.79,467532.12,637404.88,4ea192d8-bc85-40b8-988c-44b1292e578d
15769700,16564515,-794815,68,317,1946883.12,1843448.21,691112.57,1971212.50,1840501.67,4ec563ea-5217-4512-800d-388c0db4a9a4
5331611,5331161,450,59,294,351820.76,449669.22,202427.62,592401.22,592351.22,4f4f6637-1923-4d79-9224-30f91a008a48
52459012,52459012,0,216,350,4747014.79,4657753.80,227142.89,4371584.33,4371584.33,5042479d-5e92-472a-8aaf-32090f128c91
5144332,4362073,782259,54,165,447161.42,389533.33,184550.79,857388.67,727012.17,5094f0c9-309f-4dcf-95c9-3ce192290970
2402952,1927825,475127,13,81,38153.03,412612.75,378720.23,800984.00,642608.33,51142359-f1b7-4d30-a62a-457d2512e1bb
1980605,1982734,-2129,41,343,168340.06,91512.66,148178.61,165050.42,152518.00,519c95b9-7bdf-4dc6-a6b8-c3d617980e87
17327919,15191302,2136617,138,649,1424819.29,675799.53,925428.89,1443993.25,1265941.83,51fcadff-dd11-4542-b55b-4f4bf664ea01
11972900,11363682,609218,58,308,619633.56,542855.36,400757.01,997741.67,946973.50,52296e0f-9056-494d-ac82-f16fa97f6da8
6345759,6497870,-152111,57,136,409753.48,568835.22,579725.86,528813.25,541489.17,52804e6a-81c2-49c2-a600-80092e891cc2
23049580,37169340,-14119760,63,519,2449905.53,1554969.61,1063049.51,1920798.33,3097445.00,5305da0e-5131-427f-a454-fd0f111c2258
490169,90000,400169,6,3,0,0,0,490169.00,90000.00,531cd4db-0b71-40c4-a90b-5dfdc2dbe562
3739446,3775963,-36517,77,410,328577.19,256662.83,159465.03,287649.69,290458.69,536eca60-7504-4403-b53f-e51e8803fadd
11558104,10614706,943398,56,684,200544.81,195615.97,276173.10,963175.33,884558.83,54493a11-4aa4-468b-b1ce-8991c90d2cf6
2960832,2784062,176770,46,306,392320.34,262628.23,283119.05,592166.40,696015.50,5467598a-daa4-4131-88e4-6c0db0061973
19909626,20079989,-170363,235,775,1175114.47,1224620.19,111712.34,1659135.50,1544614.54,547da1b0-d1f7-4198-8ef5-2a1989910b12
14665222,13611003,1054219,57,210,1538367.99,1202251.87,855187.69,1333202.00,1134250.25,54a098a3-840b-4874-a9e1-40a3155b9873
916183,1816800,-900617,2,32,622014.26,283709.93,515322.50,458091.50,363360.00,54e62ea7-de32-48e8-8db8-0bac3beab7f2
12730081,11376023,1354058,78,223,1198792.72,960689.53,763268.38,1273008.10,1137602.30,54f78c6f-7bc3-4c9e-84ce-e7e30ed4dec3
53860212,58024279,-4164067,50,215,2940089.25,3672550.74,2064166.24,4488351.00,4835356.58,557cad2c-dd79-4f30-b2bf-98abb4aeab88
11480125,11368935,111190,63,210,587349.70,464626.02,262633.44,883086.54,874533.46,5599fcb0-a55f-4534-952c-3fd97e1440b9
19096638,19096638,0,109,375,1454228.74,1474704.22,174694.73,2121848.67,2121848.67,55bbeed8-b66b-4675-9b22-6e7b837f020b
9771788,6001664,3770124,91,236,352870.81,328019.49,181123.24,888344.36,545605.82,560d5503-b43c-4ee2-81f5-409d33fc155b
7575480,7573116,2364,9,83,3023024.82,2690665.62,422711.51,2525160.00,2524372.00,56119bdf-5154-46ce-a9f6-17542859db34
32735525,32735015,510,163,458,4158136.71,4167765.48,4751978.31,2727960.42,2727917.92,5615eb3a-300e-43eb-b71c-a272dd9af7e8
28269175,28252514,16661,111,627,360417.01,375748.13,415505.26,2355764.58,2354376.17,56b17788-3d33-4eaa-a938-8832480822e2
31401408,31339729,61679,234,797,747491.26,653934.45,616536.53,2616784.00,2611644.08,56ef3992-3b3c-4b1d-8ab6-07d96ad8f5de
159061,158982,79,3,4,11045.65,10113.66,952.13,53020.33,52994.00,56faef5d-36fe-4277-bc99-c12c38301655
5553576,5518849,34727,139,297,194672.45,201902.94,17701.67,427198.15,424526.85,57864cc2-1f52-466d-9dbd-fa89b4efbc40
1641472,1219339,422133,8,49,660591.88,364857.91,295733.98,820736.00,609669.50,587511e0-fda7-4d76-a8ad-92325215f2d2
19168092,18882622,285470,141,490,1166872.87,1082489.04,311015.38,1916809.20,1888262.20,594a4c93-dd2a-47fb-97ce-c6950eea63e3
4427312,4427387,-75,28,115,703384.46,703661.14,334.21,1106828.00,1106846.75,5a12f983-2649-4e33-8b21-67393b21d93e
16253077,17227531,-974454,103,373,703469.57,570485.72,311603.38,1354423.08,1435627.58,5a33970e-1701-418b-8267-179929cd2b08
24791437,24791364,73,165,369,1515427.11,1389285.29,1378.82,2253767.00,2479136.40,5aeab0f5-bb61-4d4e-a832-7ec909e6ebb6
13733734,12637457,1096277,219,385,902706.88,360847.19,897043.04,1056441.08,972112.08,5b1c082f-937c-4221-b3f3-9a47f1e9df2c
554000,547951,6049,11,9,0,0,0,554000.00,547951.00,5b1ed7af-d81f-4355-b77a-f35dbd0dd9ca
6826906,6154870,672036,56,137,613226.67,476032.89,531018.98,568908.83,512905.83,5b2011e0-8fdc-41c4-bd54-384c40354def
5237164,5257530,-20366,189,330,185696.16,192714.02,95768.80,436430.33,438127.50,5b8fe783-eb2f-4111-88b7-7ca3edcb739a
3804699,3803750,949,57,235,123725.82,178171.08,111673.48,543528.43,543392.86,5d3107c7-2001-4eaf-adef-5a508eb9154e
18029663,17571482,458181,104,559,761499.08,616688.18,263105.94,1502471.92,1464290.17,5e36a98a-efed-4ba0-9a05-96faa2aedc0b
3757493,3878150,-120657,40,356,287676.91,297371.43,53307.35,375749.30,352559.09,5e600e18-edca-4efd-bbc7-64bcfbb94dd3
208422427,208422427,0,409,601,11766578.61,11679210.24,642255.66,17368535.58,17368535.58,5e82d254-1534-4d2c-857e-7f2a4392a2a4
6964326,5267897,1696429,60,240,1159232.46,845477.71,709279.58,1392865.20,1053579.40,5e91a174-9cb6-4371-ae9a-24e2040f4b8a
1339060,1244903,94157,13,57,724647.27,543538.94,103550.01,669530.00,414967.67,5f6eb464-de56-4f7f-8d76-cb6407ca8de9
17773919,18381712,-607793,102,269,1089111.45,1054440.18,462636.60,1777391.90,1838171.20,5fa64dbb-9451-43d0-b523-8f355f2ea4a9
6370734,6363734,7000,62,62,445291.64,445173.73,1941.62,490056.46,489518.00,5fc2bdf6-87f1-4f27-a780-377e56a5cf02
124785,124771,14,3,3,2957.83,2947.93,9.90,62392.50,62385.50,6111f6e3-3c0c-4ceb-a404-09db88118a00
1817992,1814394,3598,32,53,98172.60,102801.52,5624.94,363598.40,362878.80,618a7916-5c70-49c5-b1c4-cc34cafb0221
8117429,8032502,84927,69,270,280416.72,253944.12,163578.24,676452.42,617884.77,619ea62a-9c12-4ffc-b1d2-727d6a4e60e7
63514849,63714754,-199905,145,733,6798188.41,5388549.69,3203605.91,9073549.86,9102107.71,6254defe-9b45-44de-9622-157cc2d5d0ec
22559144,23117523,-558379,135,407,685958.38,974916.80,621659.31,1879928.67,1778271.00,629ebed0-2248-4b34-9665-87f82445b8e1
4126555,6823183,-2696628,20,269,498647.91,284515.36,370931.15,458506.11,682318.30,62eb5022-6497-4f0c-9dc4-479c0b32ba71
17743298,16459652,1283646,49,188,1211265.41,684346.17,1352133.10,1478608.17,1371637.67,62f164ac-c92d-4610-a00d-93691286f85b
7039498,5712858,1326640,105,304,799711.52,461073.38,459651.27,782166.44,634762.00,638740a8-14c2-4334-9d9c-ae228cb426f7
13742493,13730364,12129,242,583,1003695.92,1075474.21,237950.17,1374249.30,1373036.40,6397219a-22fa-4fe8-8aed-cd2f05798e3d
13774280,13855567,-81287,143,481,683976.04,672601.30,39900.95,1147856.67,1154630.58,63dfb165-cc92-46b8-b7fc-0d95398d04c2
13272297,13283229,-10932,132,478,669048.47,644386.41,197061.31,1020945.92,1021786.85,641cc786-708e-432f-891f-fe7639996915
2957329,2957329,0,17,87,628606.59,636978.50,112279.82,492888.17,422475.57,645d5428-80ef-4ce7-a3b7-d1ca2882bf69
31324651,68739626,-37414975,91,485,2589599.82,9701385.89,7268945.98,2610387.58,5728302.17,6573173d-a237-4819-abc8-59548624d748
14304136,14306136,-2000,151,114,719547.79,769198.82,255329.64,1100318.15,1100472.00,663bf46e-9fed-407b-8a7e-86898a88304c
9717325,9542502,174823,24,154,135827.61,255905.26,317962.51,809777.08,795208.50,66ee7c53-991d-47a1-9f1f-855c6703266e
24273180,51366769,-27093589,62,517,2147916.92,1816170.10,985584.64,2022765.00,4280564.08,67210d30-d9ff-4c2c-980d-fe353acbb8f3
3771016,3065914,705102,17,80,1056406.22,562602.44,493803.78,1885508.00,1532957.00,673aeec8-6ecd-44b3-8b8c-6bdfd3f4133f
1362921,1546700,-183779,12,21,0,0,0,1362921.00,1546700.00,679b4dcf-248f-480a-b89d-6baac3fa666e
35074655,35308982,-234327,157,276,1996969.10,1725705.03,1668027.70,2922887.92,2942415.17,67c39e38-c13d-44f6-b805-e31e5cc95f78
19223193,15281585,3941608,180,332,1143928.49,990814.37,549881.73,1601932.75,1273465.42,67d1e96d-54ab-42b6-a738-5ffbd066f846
48267991,50509795,-2241804,118,407,1556611.93,2276701.42,1825102.43,4387999.18,4591799.55,6871e3fc-a179-4457-9368-1197a85acbcf
24660037,25061349,-401312,396,538,699214.32,883450.80,247468.78,2055003.08,1927796.08,68a327b8-3b5f-48ab-a415-dfe8cf081e68
10803327,10836781,-33454,64,349,619489.87,573314.83,412078.15,900277.25,903065.08,69584e61-bdf9-4554-bde3-7191cb134eb4
30988110,30770443,217667,93,532,3035235.33,2697524.75,3342374.29,2383700.77,2366957.15,69858499-0d22-4aff-b6d2-23802b9c8823
7291377,7285924,5453,28,85,1195901.27,836153.25,496331.61,729137.70,662356.73,69c1d8c6-1bfd-4fe0-bfbf-cbdd1bc2b1ea
595079,259629,335450,9,29,0,0,0,595079.00,259629.00,69ece684-46cb-472c-81be-a8ef77bdbf6b
461000,290091,170909,2,6,0,0,0,461000.00,290091.00,69f7239f-5caa-4076-93cc-712148569864
20916692,23634416,-2717724,104,317,1862949.09,1727443.51,808837.36,1743057.67,1969534.67,6a012df1-f963-4ff8-8e49-e782e19171f1
16214097,16106360,107737,71,548,1254516.80,1020519.75,825866.61,1621409.70,1464214.55,6b59dbb2-3f12-436e-90ed-e4bf11540340
44638775,38138423,6500352,173,408,2062201.48,1239060.06,1650437.77,3719897.92,3178201.92,6b86587e-2602-4f58-8a83-99607950e93e
21212128,21211937,191,150,585,1829505.41,1824686.27,14475.07,1767677.33,1767661.42,6b93a867-c3ad-48f2-9df7-92218849b2e3
4708225,4440276,267949,87,313,318112.87,257257.43,216790.72,523136.11,493364.00,6c4ce369-92fb-463b-ab28-099d54d7db3d
2664777,2659612,5165,51,109,264001.61,97331.95,330773.90,666194.25,664903.00,6c6d911c-817c-4c0a-b976-6f17720968a1
26565896,25522144,1043752,269,844,1489996.39,1150018.32,589621.51,2213824.67,2126845.33,6c6f06e6-73b9-4090-a476-c3adc0cbd5d1
9753314,8313883,1439431,103,215,921829.24,761940.54,261904.73,812776.17,692823.58,6cb3d844-5568-4db5-b9fd-181543bd85fa
50309527,42199266,8110261,239,596,5052397.72,3596744.43,4838218.04,4192460.58,3516605.50,6d3936b8-75ac-4c47-b497-84779470a11c
39342445,39870754,-528309,284,1002,2082435.28,1899124.31,821917.52,3278537.08,3066981.08,6d3aecaa-af82-45f2-b444-da7defca290b
4016174,4016174,0,45,114,565283.25,565096.95,8343.14,1004043.50,1004043.50,6d582521-9346-499e-a337-481ad30cfc36
28531078,16827347,11703731,97,164,1919069.33,1771617.19,1532446.29,2377589.83,1402278.92,6e19a564-963b-4ce8-a123-1aacc85f8718
7366899,7231053,135846,18,199,673224.65,573409.91,304693.38,920862.38,723105.30,6e965295-a05a-4aa7-bc7a-ca38e7523b2a
7003669,9514909,-2511240,43,390,478384.63,622895.71,715306.85,700366.90,864991.73,6f896827-d971-48e0-ad2f-5b80613bcc8b
28089016,19443937,8645079,39,180,5339869.46,2775861.62,3961152.96,4681502.67,3240656.17,70238dd2-92c8-48ca-94b6-f93d9f67ddfa
5181404,5152814,28590,40,61,211083.75,209215.68,16506.44,1727134.67,1717604.67,70a2c337-831f-4fb5-bf57-fc142688cf14
11324068,14487206,-3163138,18,29,4317642.09,6555192.40,2237550.31,5662034.00,7243603.00,70ee2dd4-734e-4894-b2b4-c80dd135fddd
17286454,16715979,570475,184,582,662979.09,643272.50,295460.69,1571495.82,1519634.45,723294ba-e9f8-432c-b0d6-42cab23228b3
2100401,2100401,0,3,5,295747.06,295747.53,41.00,700133.67,700133.67,72c98ec2-c35f-43b9-9705-74c63ad62953
30526118,30526691,-573,126,335,1866148.60,2241616.50,1724012.93,2543843.17,2543890.92,72df97d4-e9f8-4e95-a0c3-104ccc6cf7f6
22599074,22256804,342270,147,496,1155843.44,1581429.56,229615.07,3228439.14,2782100.50,73606bbf-1e98-43c7-88b8-6c877e7e7375
26867563,12647649,14219914,90,178,1698192.81,710638.05,1154216.86,2238963.58,1053970.75,73698b60-f828-4c96-8b24-2c35b9440c08
5768666,5602702,165964,16,86,1586866.84,1503192.75,137061.14,1442166.50,1120540.40,7370cbf1-4418-43c3-b266-696bc5bb07c3
366522023,324933679,41588344,283,917,12676945.03,8533740.87,8790187.15,30543501.92,27077806.58,73aabe48-3461-4bb5-9916-beedb7052dca
37950549,37950051,498,139,766,1631114.47,1645815.39,483195.97,3162545.75,3162504.25,74b0e300-1820-4b77-bb81-c8c6cdd39eac
17803300,17710152,93148,62,283,739945.06,656520.90,315573.15,1780330.00,1771015.20,74bd43e9-297b-4c19-beae-4cc85242c5a7
31859394,32800271,-940877,192,369,1718308.73,1820360.29,1338542.13,2654949.50,2733355.92,75e140dd-5e84-486c-829f-7c6a29c66e2f
1392800,1280879,111921,21,26,560594.26,0,345123.97,696400.00,1280879.00,769f8f1a-5f14-4c48-a58a-e099fe8dbd79
7371545,7418515,-46970,70,226,600080.98,446718.76,376036.20,670140.45,674410.45,76b4c41f-53b7-4ed8-a69c-75acf31d1228
19506991,19525592,-18601,87,238,1459977.87,1423224.09,56791.67,1625582.58,1627132.67,778242ab-a341-4e52-a53d-d8c9d121da09
37585299,37383902,201397,126,299,1804891.22,1812633.95,84148.85,3132108.25,3115325.17,779661e3-facc-4b81-bb04-f151ef806452
6407814,5466507,941307,50,158,584357.41,669265.09,316621.26,915402.00,780929.57,77ac484e-fad8-48fa-b209-aa94dc6be6cc
70581457,70120179,461278,156,1062,4120988.32,3499185.29,939742.04,5881788.08,5843348.25,78147f1e-3ec6-4bdd-8fa2-660fbbe87352
10320184,10414768,-94584,108,238,412976.64,583487.32,392538.90,938198.55,946797.09,784d0f95-8844-4c62-9fca-722015c4879a
24733042,24802900,-69858,120,643,1034136.52,1017311.22,79713.99,1902541.69,1907915.38,786ac2bb-3568-405e-9ccd-509c45d9d8d5
9185653,9182609,3044,89,369,682445.33,718572.73,138715.10,765471.08,706354.54,789156aa-ee00-4c7d-9cf4-d91562637cb3
5279506,4776821,502685,13,78,681966.27,540562.82,499756.93,1055901.20,955364.20,78c242a5-d988-433e-b5a3-31195d0a59c0
28208424,27754310,454114,62,216,2107049.54,1996309.23,446563.32,2564402.18,2523119.09,7a3f00e8-f4d2-48b5-bd89-31b110f57ec1
18740389,10269389,8471000,76,243,427336.39,367136.16,432121.54,1703671.73,933580.82,7b29b8ab-1aa7-4249-b789-bc5a25438096
98556404,96156268,2400136,53,609,7697807.40,7245874.55,2049665.99,9855640.40,9615626.80,7b64f259-cf04-4a59-b0dd-70da9ccb931d
7529426,4298998,3230428,91,238,248211.28,177388.46,140735.98,684493.27,390818.00,7b7d81bb-7dd9-455c-9522-aedd7ae32e28
28505527,28359590,145937,161,343,2095967.54,2270421.31,319305.58,3563190.88,3544948.75,7b831612-4b30-4676-ab41-77e99ac8921a
7136183,7098762,37421,75,157,630184.70,614422.58,394180.80,713618.30,709876.20,7bacf489-6f88-4f5e-9da6-5a63b5d120a1
5067151,5521373,-454222,41,227,1007067.41,917052.76,201148.31,1013430.20,1104274.60,7c01c904-a9ec-4204-b1fe-ba82b3de7266
3959482,3965774,-6292,26,53,687928.03,686855.38,2568.70,659913.67,660962.33,7e214f0d-9775-4233-9613-b38b771be811
16014126,15881671,132455,83,220,738617.53,742337.46,109718.84,1231855.85,1221667.00,7e58bb52-bf4a-4096-b140-d3879da9c556
7545887,7946557,-400670,35,176,1716337.10,1652797.51,699673.47,1886471.75,1986639.25,7e855187-6a96-42e9-9f2a-f3202d74d7f4
32788913,32418975,369938,439,642,1322133.24,1344838.21,393110.74,2732409.42,2701581.25,7f22226e-bab7-475e-8aa2-6d6caa7acc04
2968795,2833551,135244,19,96,470650.46,517234.38,264857.85,742198.75,708387.75,80e511c4-89a6-46f7-b484-e95a7a209a08
6226722,6249385,-22663,60,290,258580.64,268405.41,249650.40,566065.64,568125.91,817e4ab9-7baf-4228-bd1f-e24139d217ee
6131873,6129588,2285,109,538,417024.51,456957.67,149123.16,557443.00,557235.27,81c9317b-fd87-4f52-a9ef-cb83c83684a2
19031282,19106641,-75359,215,541,332628.34,333251.71,39602.79,1463944.77,1469741.62,8230dbb7-6528-46a0-b005-4efd235edc0a
22001245,21635619,365626,97,354,1568911.96,1227027.66,667091.25,1833437.08,1802968.25,823b7e79-6369-47cd-ba46-2d4a7a9bb495
14018271,13300740,717531,82,259,880847.58,867274.36,195971.78,1274388.27,1209158.18,82608749-7a14-4c31-bcb7-5b41bbdc4a6e
8032542,10003497,-1970955,44,237,529026.22,744700.56,514599.55,1004067.75,1000349.70,82c710a2-61c2-41f6-9b48-2094a7a24ecd
1221000,1002369,218631,6,3,0,0,0,1221000.00,1002369.00,82cc8514-bd96-4572-bdc0-006043112cc5
22159,21439,720,4,4,0,0,0,22159.00,21439.00,82df17f4-7a6d-4722-9194-c9614e47e47e
4854250,4486600,367650,49,192,541680.13,544398.15,139240.73,809041.67,747766.67,82ed844f-d9b2-4330-adfd-e0ed6eea26bc
9096620,6267994,2828626,103,240,517645.64,472828.10,295183.63,826965.45,569817.64,8317f6a0-7f41-41e7-a6f0-41114e27d992
15758352,15749406,8946,46,243,677324.41,641520.06,130024.48,1313196.00,1312450.50,8362b37a-ae24-472c-999d-c20401352803
11738383,11738383,0,136,304,487613.25,492165.41,36919.04,902952.54,902952.54,8364ca3f-19db-4a43-84e2-fedcb54f217a
42559356,42648302,-88946,116,520,2510174.81,2601900.63,571968.07,3546613.00,3554025.17,83aaf5cf-4881-477b-b8b7-03ecdd0afaf3
446366,392769,53597,3,15,0,0,0,446366.00,392769.00,83d12256-e90f-4aa2-b9ae-19c0fa226eaf
8216603,7366151,850452,28,97,1897883.70,1846105.16,681667.07,2738867.67,2455383.67,83d6c9e8-fbd2-44a4-a733-91158f031a0e
6922538,7751728,-829190,34,177,314147.85,471151.88,551979.54,1384507.60,1291954.67,840aef06-af23-4777-a00f-43577869e041
23191533,22887875,303658,484,1293,812017.11,763021.40,324370.06,1783964.08,1760605.77,84dc85f3-79bf-4584-8f09-5af3ac802163
